variable,value,desc
docroom,2,10-20 minutes
docroom,3,More than 20 minutes
docroom,.m,No valid response
docroom,.n,Not in universe
docroom,.l,Logical skip
docroom,.d,Suppressed for confidentiality
downsyn,1,Yes
downsyn,2,No
downsyn,.m,No valid response
downsyn,.n,Not in universe
downsyn,.l,Logical skip
downsyn,.d,Suppressed for confidentiality
downsyn_desc,1,Mild
downsyn_desc,2,Moderate
downsyn_desc,3,Severe
downsyn_desc,.m,No valid response
downsyn_desc,.n,Not in universe
downsyn_desc,.l,Logical skip
downsyn_desc,.d,Suppressed for confidentiality
dressing,1,Yes
dressing,2,No
dressing,.m,No valid response
dressing,.n,Not in universe
dressing,.l,Logical skip
dressing,.d,Suppressed for confidentiality
emosupadv,1,Yes
emosupadv,2,No
emosupadv,.m,No valid response
emosupadv,.n,Not in universe
emosupadv,.l,Logical skip
emosupadv,.d,Suppressed for confidentiality
emosupfam,1,Yes
emosupfam,2,No
emosupfam,.m,No valid response
emosupfam,.n,Not in universe
emosupfam,.l,Logical skip
emosupfam,.d,Suppressed for confidentiality
emosuphcp,1,Yes
emosuphcp,2,No
emosuphcp,.m,No valid response
emosuphcp,.n,Not in universe
emosuphcp,.l,Logical skip
emosuphcp,.d,Suppressed for confidentiality
emosupmhp,1,Yes
emosupmhp,2,No
emosupmhp,.m,No valid response
emosupmhp,.n,Not in universe
emosupmhp,.l,Logical skip
emosupmhp,.d,Suppressed for confidentiality
emosupoth,1,Yes
emosupoth,2,No
emosupoth,.m,No valid response
emosupoth,.n,Not in universe
emosupoth,.l,Logical skip
emosupoth,.d,Suppressed for confidentiality
emosuppeer,1,Yes
emosuppeer,2,No
emosuppeer,.m,No valid response
emosuppeer,.n,Not in universe
emosuppeer,.l,Logical skip
emosuppeer,.d,Suppressed for confidentiality
emosupspo,1,Yes
emosupspo,2,No
emosupspo,.m,No valid response
emosupspo,.n,Not in universe
emosupspo,.l,Logical skip
emosupspo,.d,Suppressed for confidentiality
emosupwor,1,Yes
emosupwor,2,No
emosupwor,.m,No valid response
emosupwor,.n,Not in universe
emosupwor,.l,Logical skip
emosupwor,.d,Suppressed for confidentiality
errandalone,1,Yes
errandalone,2,No
errandalone,.m,No valid response
errandalone,.n,Not in universe
errandalone,.l,Logical skip
errandalone,.d,Suppressed for confidentiality
famcount,.m,No valid response
famcount,.n,Not in universe
famcount,.l,Logical skip
famcount,.d,Suppressed for confidentiality
family_r,1,"Two biogical/adoptive parents, currently married"
family_r,2,"Two biogical/adoptive parents, not currently married"
family_r,3,"Two parents (at least one not biological/adoptive), currently married"
family_r,4,"Two parents (at least one not biological/adoptive), not currently married"
family_r,5,Single mother
family_r,6,Single father
family_r,7,Grandparent household
family_r,8,Other relation
family_r,.m,No valid response
family_r,.n,Not in universe
family_r,.l,Logical skip
family_r,.d,Suppressed for confidentiality
fipsst,.m,No valid response
fipsst,.n,Not in universe
fipsst,.l,Logical skip
fipsst,.d,Suppressed for confidentiality
foodsit,1,We could always afford to eat good nutritious meals.
foodsit,2,We could always afford enough to eat but not always the kinds of food we should eat.
foodsit,3,Sometimes we could not afford enough to eat.
foodsit,4,Often we could not afford enough to eat.
foodsit,.m,No valid response
foodsit,.n,Not in universe
foodsit,.l,Logical skip
foodsit,.d,Suppressed for confidentiality
formtype,.m,No valid response
formtype,.n,Not in universe
formtype,.l,Logical skip
formtype,.d,Suppressed for confidentiality
fpl_i1,.m,No valid response
fpl_i1,.n,Not in universe
fpl_i1,.l,Logical skip
fpl_i1,.d,Suppressed for confidentiality
fpl_i2,.m,No valid response
fpl_i2,.n,Not in universe
fpl_i2,.l,Logical skip
fpl_i2,.d,Suppressed for confidentiality
fpl_i3,.m,No valid response
fpl_i3,.n,Not in universe
fpl_i3,.l,Logical skip
fpl_i3,.d,Suppressed for confidentiality
fpl_i4,.m,No valid response
fpl_i4,.n,Not in universe
fpl_i4,.l,Logical skip
fpl_i4,.d,Suppressed for confidentiality
fpl_i5,.m,No valid response
fpl_i5,.n,Not in universe
fpl_i5,.l,Logical skip
fpl_i5,.d,Suppressed for confidentiality
fpl_i6,.m,No valid response
fpl_i6,.n,Not in universe
fpl_i6,.l,Logical skip
fpl_i6,.d,Suppressed for confidentiality
fpl_if,1,Imputed
fpl_if,0,Not imputed
fpl_if,.m,No valid response
fpl_if,.n,Not in universe
fpl_if,.l,Logical skip
fpl_if,.d,Suppressed for confidentiality
frstformula_day_s,.m,No valid response
frstformula_day_s,.n,Not in universe
frstformula_day_s,.l,Logical skip
frstformula_day_s,.d,Suppressed for confidentiality
frstformula_mo_s,.m,No valid response
frstformula_mo_s,.n,Not in universe
frstformula_mo_s,.l,Logical skip
frstformula_mo_s,.d,Suppressed for confidentiality
frstformula_wk_s,.m,No valid response
frstformula_wk_s,.n,Not in universe
frstformula_wk_s,.l,Logical skip
frstformula_wk_s,.d,Suppressed for confidentiality
frstsolids_day_s,.m,No valid response
frstsolids_day_s,.n,Not in universe
frstsolids_day_s,.l,Logical skip
frstsolids_day_s,.d,Suppressed for confidentiality
frstsolids_mo_s,.m,No valid response
frstsolids_mo_s,.n,Not in universe
frstsolids_mo_s,.l,Logical skip
frstsolids_mo_s,.d,Suppressed for confidentiality
frstsolids_wk_s,.m,No valid response
frstsolids_wk_s,.n,Not in universe
frstsolids_wk_s,.l,Logical skip
frstsolids_wk_s,.d,Suppressed for confidentiality
fwc,.m,No valid response
fwc,.n,Not in universe
fwc,.l,Logical skip
fwc,.d,Suppressed for confidentiality
gainskills,1,Yes
gainskills,2,No
gainskills,3,Don't Know
gainskills,.m,No valid response
gainskills,.n,Not in universe
gainskills,.l,Logical skip
gainskills,.d,Suppressed for confidentiality
genetic,1,Yes
genetic,2,No
genetic,.m,No valid response
genetic,.n,Not in universe
genetic,.l,Logical skip
genetic,.d,Suppressed for confidentiality
genetic_desc,1,Mild
genetic_desc,2,Moderate
genetic_desc,3,Severe
genetic_desc,.m,No valid response
genetic_desc,.n,Not in universe
genetic_desc,.l,Logical skip
genetic_desc,.d,Suppressed for confidentiality
genetic_screen,1,Yes
genetic_screen,2,No
genetic_screen,.m,No valid response
genetic_screen,.n,Not in universe
genetic_screen,.l,Logical skip
genetic_screen,.d,Suppressed for confidentiality
goforhelp,1,Definitely agree
goforhelp,2,Somewhat agree
goforhelp,3,Somewhat disagree
goforhelp,4,Definitely disagree
goforhelp,.m,No valid response
goforhelp,.n,Not in universe
goforhelp,.l,Logical skip
goforhelp,.d,Suppressed for confidentiality
gumbleed,1,Yes
gumbleed,2,No
gumbleed,.m,No valid response
gumbleed,.n,Not in universe
gumbleed,.l,Logical skip
gumbleed,.d,Suppressed for confidentiality
hands,1,Yes
hands,2,No
hands,.m,No valid response
hands,.n,Not in universe
hands,.l,Logical skip
hands,.d,Suppressed for confidentiality
hcability,1,This child does not have any health conditions
hcability,2,Never
hcability,3,Sometimes
hcability,4,Usually
hcability,5,Always
hcability,.m,No valid response
hcability,.n,Not in universe
hcability,.l,Logical skip
hcability,.d,Suppressed for confidentiality
hccovoth,1,Yes
hccovoth,2,No
hccovoth,.m,No valid response
hccovoth,.n,Not in universe
hccovoth,.l,Logical skip
hccovoth,.d,Suppressed for confidentiality
hcextent,1,Very little
hcextent,2,Somewhat
hcextent,3,A great deal
hcextent,.m,No valid response
hcextent,.n,Not in universe
hcextent,.l,Logical skip
hcextent,.d,Suppressed for confidentiality
headache,1,Yes
headache,2,No
headache,.m,No valid response
headache,.n,Not in universe
headache,.l,Logical skip
headache,.d,Suppressed for confidentiality
headache_curr,1,Yes
headache_curr,2,No
headache_curr,.m,No valid response
headache_curr,.n,Not in universe
headache_curr,.l,Logical skip
headache_curr,.d,Suppressed for confidentiality
headache_desc,1,Mild
headache_desc,2,Moderate
headache_desc,3,Severe
headache_desc,.m,No valid response
headache_desc,.n,Not in universe
headache_desc,.l,Logical skip
headache_desc,.d,Suppressed for confidentiality
healthknow,1,Yes
healthknow,2,No
healthknow,.m,No valid response
healthknow,.n,Not in universe
healthknow,.l,Logical skip
healthknow,.d,Suppressed for confidentiality
heart,1,Yes
heart,2,No
heart,.m,No valid response
heart,.n,Not in universe
heart,.l,Logical skip
heart,.d,Suppressed for confidentiality
heart_curr,1,Yes
heart_curr,2,No
heart_curr,.m,No valid response
heart_curr,.n,Not in universe
heart_curr,.l,Logical skip
heart_curr,.d,Suppressed for confidentiality
heart_desc,1,Mild
heart_desc,2,Moderate
heart_desc,3,Severe
heart_desc,.m,No valid response
heart_desc,.n,Not in universe
heart_desc,.l,Logical skip
heart_desc,.d,Suppressed for confidentiality
hhcount,.m,No valid response
hhcount,.n,Not in universe
hhcount,.l,Logical skip
hhcount,.d,Suppressed for confidentiality
hhcount_if,1,Imputed
hhcount_if,0,Not imputed
hhcount_if,.m,No valid response
hhcount_if,.n,Not in universe
hhcount_if,.l,Logical skip
hhcount_if,.d,Suppressed for confidentiality
hhid,.m,No valid response
hhid,.n,Not in universe
hhid,.l,Logical skip
hhid,.d,Suppressed for confidentiality
hhlanguage,1,English
hhlanguage,2,Spanish
hhlanguage,3,Other
hhlanguage,.m,No valid response
hhlanguage,.n,Not in universe
hhlanguage,.l,Logical skip
hhlanguage,.d,Suppressed for confidentiality
higrade,1,Less than high school
higrade,2,"High school (including vocational, trade, or business school)"
higrade,3,More than high school
higrade,.m,No valid response
higrade,.n,Not in universe
higrade,.l,Logical skip
higrade,.d,Suppressed for confidentiality
higrade_tvis,1,Less than high school
higrade_tvis,2,"High school (including vocational, trade, or business school)"
higrade_tvis,3,Some college or Associate Degree
higrade_tvis,4,College degree or higher
higrade_tvis,.m,No valid response
higrade_tvis,.n,Not in universe
higrade_tvis,.l,Logical skip
higrade_tvis,.d,Suppressed for confidentiality
hopeful,1,All of the time
hopeful,2,Most of the time
hopeful,3,Some of the time
hopeful,4,None of the time
hopeful,.m,No valid response
hopeful,.n,Not in universe
hopeful,.l,Logical skip
hopeful,.d,Suppressed for confidentiality
hospitaler,1,None
hospitaler,2,1 time
hospitaler,3,2 or more times
hospitaler,.m,No valid response
hospitaler,.n,Not in universe
hospitaler,.l,Logical skip
hospitaler,.d,Suppressed for confidentiality
hospitalstay,1,Yes
hospitalstay,2,No
hospitalstay,.m,No valid response
hospitalstay,.n,Not in universe
hospitalstay,.l,Logical skip
hospitalstay,.d,Suppressed for confidentiality
hoursleep,1,Less than 6 hours
hoursleep,2,6 hours
hoursleep,3,7 hours
hoursleep,4,8 hours
hoursleep,5,9 hours
hoursleep,6,10 hours
hoursleep,7,11 or more hours
hoursleep,.m,No valid response
hoursleep,.n,Not in universe
hoursleep,.l,Logical skip
hoursleep,.d,Suppressed for confidentiality
hoursleep05,1,Less than 7 hours
hoursleep05,2,7 hours
hoursleep05,3,8 hours
hoursleep05,4,9 hours
hoursleep05,5,10 hours
hoursleep05,6,11 hours
hoursleep05,7,12 or more hours
hoursleep05,.m,No valid response
hoursleep05,.n,Not in universe
hoursleep05,.l,Logical skip
hoursleep05,.d,Suppressed for confidentiality
house_gen,1,1st generation household [Child is born outside the United States and all reported parents are born outside the United States. At least one parent must be reported as born outside the United States.]
house_gen,2,"2nd generation household [Child is born in the United States and at least one parent is born outside the United States OR child is born outside the United States, one parent is born in the United States and one parent is born outside the United States.]"
house_gen,3,3rd+ generation [All parents in the household are born in the United States]
house_gen,4,"Other [Child is born in the United States, parents are not listed.]"
house_gen,.m,No valid response
house_gen,.n,Not in universe
house_gen,.l,Logical skip
house_gen,.d,Suppressed for confidentiality
howmuch,1,$0 (No medical or health-related expenses)
howmuch,2,$1-$249
howmuch,3,$250-$499
howmuch,4,$500-$999
howmuch,5,"$1,000-$5,000"
howmuch,6,"More than $5,000"
howmuch,.m,No valid response
howmuch,.n,Not in universe
howmuch,.l,Logical skip
howmuch,.d,Suppressed for confidentiality
hurtsad,1,Always
hurtsad,2,Most of the time
hurtsad,3,About half the time
hurtsad,4,Sometimes
hurtsad,5,Never
hurtsad,.m,No valid response
hurtsad,.n,Not in universe
hurtsad,.l,Logical skip
hurtsad,.d,Suppressed for confidentiality
insgap,1,Insured all 12 months
insgap,2,Insured during the past 12 months but with gaps in coverage
insgap,3,No coverage past 12 months
insgap,.m,No valid response
insgap,.n,Not in universe
insgap,.l,Logical skip
insgap,.d,Suppressed for confidentiality
instype,1,Public only (government assistance)
instype,2,"Private only (privately purchased, including through ACA marketplace, through employer, or TRICARE)"
instype,3,Private and public
instype,5,Not insured
instype,.m,No valid response
instype,.n,Not in universe
instype,.l,Logical skip
instype,.d,Suppressed for confidentiality
issuecost,1,Yes
issuecost,2,No
issuecost,.m,No valid response
issuecost,.n,Not in universe
issuecost,.l,Logical skip
issuecost,.d,Suppressed for confidentiality
k10q11,1,Yes
k10q11,2,No
k10q11,.m,No valid response
k10q11,.n,Not in universe
k10q11,.l,Logical skip
k10q11,.d,Suppressed for confidentiality
k10q12,1,Yes
k10q12,2,No
k10q12,.m,No valid response
k10q12,.n,Not in universe
k10q12,.l,Logical skip
k10q12,.d,Suppressed for confidentiality
k10q13,1,Yes
k10q13,2,No
k10q13,.m,No valid response
k10q13,.n,Not in universe
k10q13,.l,Logical skip
k10q13,.d,Suppressed for confidentiality
k10q14,1,Yes
k10q14,2,No
k10q14,.m,No valid response
k10q14,.n,Not in universe
k10q14,.l,Logical skip
k10q14,.d,Suppressed for confidentiality
k10q20,1,Yes
k10q20,2,No
k10q20,.m,No valid response
k10q20,.n,Not in universe
k10q20,.l,Logical skip
k10q20,.d,Suppressed for confidentiality
k10q22,1,Yes
k10q22,2,No
k10q22,.m,No valid response
k10q22,.n,Not in universe
k10q22,.l,Logical skip
k10q22,.d,Suppressed for confidentiality
k10q23,1,Yes
k10q23,2,No
k10q23,.m,No valid response
k10q23,.n,Not in universe
k10q23,.l,Logical skip
k10q23,.d,Suppressed for confidentiality
k10q30,1,Definitely agree
k10q30,2,Somewhat agree
k10q30,3,Somewhat disagree
k10q30,4,Definitely disagree
k10q30,.m,No valid response
k10q30,.n,Not in universe
k10q30,.l,Logical skip
k10q30,.d,Suppressed for confidentiality
k10q31,1,Definitely agree
k10q31,2,Somewhat agree
k10q31,3,Somewhat disagree
k10q31,4,Definitely disagree
k10q31,.m,No valid response
k10q31,.n,Not in universe
k10q31,.l,Logical skip
k10q31,.d,Suppressed for confidentiality
k10q40_r,1,Definitely agree
k10q40_r,2,Somewhat agree
k10q40_r,3,Somewhat disagree
k10q40_r,4,Definitely disagree
k10q40_r,.m,No valid response
k10q40_r,.n,Not in universe
k10q40_r,.l,Logical skip
k10q40_r,.d,Suppressed for confidentiality
k10q41_r,1,Definitely agree
k10q41_r,2,Somewhat agree
k10q41_r,3,Somewhat disagree
k10q41_r,4,Definitely disagree
k10q41_r,.m,No valid response
k10q41_r,.n,Not in universe
k10q41_r,.l,Logical skip
k10q41_r,.d,Suppressed for confidentiality
k11q03r,1,Yes
k11q03r,2,No
k11q03r,.m,No valid response
k11q03r,.n,Not in universe
k11q03r,.l,Logical skip
k11q03r,.d,Suppressed for confidentiality
k11q43r,.m,No valid response
k11q43r,.n,Not in universe
k11q43r,.l,Logical skip
k11q43r,.d,Suppressed for confidentiality
k11q60,1,Yes
k11q60,2,No
k11q60,.m,No valid response
k11q60,.n,Not in universe
k11q60,.l,Logical skip
k11q60,.d,Suppressed for confidentiality
k11q61,1,Yes
k11q61,2,No
k11q61,.m,No valid response
k11q61,.n,Not in universe
k11q61,.l,Logical skip
k11q61,.d,Suppressed for confidentiality
k11q62,1,Yes
k11q62,2,No
k11q62,.m,No valid response
k11q62,.n,Not in universe
k11q62,.l,Logical skip
k11q62,.d,Suppressed for confidentiality
k12q01_a,1,Yes
k12q01_a,2,No
k12q01_a,.m,No valid response
k12q01_a,.n,Not in universe
k12q01_a,.l,Logical skip
k12q01_a,.d,Suppressed for confidentiality
k12q01_b,1,Yes
k12q01_b,2,No
k12q01_b,.m,No valid response
k12q01_b,.n,Not in universe
k12q01_b,.l,Logical skip
k12q01_b,.d,Suppressed for confidentiality
k12q01_c,1,Yes
k12q01_c,2,No
k12q01_c,.m,No valid response
k12q01_c,.n,Not in universe
k12q01_c,.l,Logical skip
k12q01_c,.d,Suppressed for confidentiality
k12q01_d,1,Yes
k12q01_d,2,No
k12q01_d,.m,No valid response
k12q01_d,.n,Not in universe
k12q01_d,.l,Logical skip
k12q01_d,.d,Suppressed for confidentiality
k12q01_e,1,Yes
k12q01_e,2,No
k12q01_e,.m,No valid response
k12q01_e,.n,Not in universe
k12q01_e,.l,Logical skip
k12q01_e,.d,Suppressed for confidentiality
k12q01_f,1,Yes
k12q01_f,2,No
k12q01_f,.m,No valid response
k12q01_f,.n,Not in universe
k12q01_f,.l,Logical skip
k12q01_f,.d,Suppressed for confidentiality
k12q01_g,1,Yes
k12q01_g,2,No
k12q01_g,.m,No valid response
k12q01_g,.n,Not in universe
k12q01_g,.l,Logical skip
k12q01_g,.d,Suppressed for confidentiality
k12q03,1,Yes
k12q03,2,No
k12q03,.m,No valid response
k12q03,.n,Not in universe
k12q03,.l,Logical skip
k12q03,.d,Suppressed for confidentiality
k12q04,1,Yes
k12q04,2,No
k12q04,.m,No valid response
k12q04,.n,Not in universe
k12q04,.l,Logical skip
k12q04,.d,Suppressed for confidentiality
k12q12,1,Yes
k12q12,2,No
k12q12,.m,No valid response
k12q12,.n,Not in universe
k12q12,.l,Logical skip
k12q12,.d,Suppressed for confidentiality
k2q01,1,Excellent
k2q01,2,Very Good
k2q01,3,Good
k2q01,4,Fair
k2q01,5,Poor
k2q01,.m,No valid response
k2q01,.n,Not in universe
k2q01,.l,Logical skip
k2q01,.d,Suppressed for confidentiality
k2q01_d,6,This child does not have any teeth [T1 only]
k2q01_d,1,Excellent
k2q01_d,2,Very Good
k2q01_d,3,Good
k2q01_d,4,Fair
k2q01_d,5,Poor
k2q01_d,.m,No valid response
k2q01_d,.n,Not in universe
k2q01_d,.l,Logical skip
k2q01_d,.d,Suppressed for confidentiality
k2q05,1,Yes
k2q05,2,No
k2q05,.m,No valid response
k2q05,.n,Not in universe
k2q05,.l,Logical skip
k2q05,.d,Suppressed for confidentiality
k2q30a,1,Yes
k2q30a,2,No
k2q30a,.m,No valid response
k2q30a,.n,Not in universe
k2q30a,.l,Logical skip
k2q30a,.d,Suppressed for confidentiality
k2q30b,1,Yes
k2q30b,2,No
k2q30b,.m,No valid response
k2q30b,.n,Not in universe
k2q30b,.l,Logical skip
k2q30b,.d,Suppressed for confidentiality
k2q30c,1,Mild
k2q30c,2,Moderate
k2q30c,3,Severe
k2q30c,.m,No valid response
k2q30c,.n,Not in universe
k2q30c,.l,Logical skip
k2q30c,.d,Suppressed for confidentiality
k2q31a,1,Yes
k2q31a,2,No
k2q31a,.m,No valid response
k2q31a,.n,Not in universe
k2q31a,.l,Logical skip
k2q31a,.d,Suppressed for confidentiality
k2q31b,1,Yes
k2q31b,2,No
k2q31b,.m,No valid response
k2q31b,.n,Not in universe
k2q31b,.l,Logical skip
k2q31b,.d,Suppressed for confidentiality
k2q31c,1,Mild
k2q31c,2,Moderate
k2q31c,3,Severe
k2q31c,.m,No valid response
k2q31c,.n,Not in universe
k2q31c,.l,Logical skip
k2q31c,.d,Suppressed for confidentiality
k2q31d,1,Yes
k2q31d,2,No
k2q31d,.m,No valid response
k2q31d,.n,Not in universe
k2q31d,.l,Logical skip
k2q31d,.d,Suppressed for confidentiality
k2q32a,1,Yes
k2q32a,2,No
k2q32a,.m,No valid response
k2q32a,.n,Not in universe
k2q32a,.l,Logical skip
k2q32a,.d,Suppressed for confidentiality
k2q32b,1,Yes
k2q32b,2,No
k2q32b,.m,No valid response
k2q32b,.n,Not in universe
k2q32b,.l,Logical skip
k2q32b,.d,Suppressed for confidentiality
k2q32c,1,Mild
k2q32c,2,Moderate
k2q32c,3,Severe
k2q32c,.m,No valid response
k2q32c,.n,Not in universe
k2q32c,.l,Logical skip
k2q32c,.d,Suppressed for confidentiality
k2q33a,1,Yes
k2q33a,2,No
k2q33a,.m,No valid response
k2q33a,.n,Not in universe
k2q33a,.l,Logical skip
k2q33a,.d,Suppressed for confidentiality
k2q33b,1,Yes
k2q33b,2,No
k2q33b,.m,No valid response
k2q33b,.n,Not in universe
k2q33b,.l,Logical skip
k2q33b,.d,Suppressed for confidentiality
k2q33c,1,Mild
k2q33c,2,Moderate
k2q33c,3,Severe
k2q33c,.m,No valid response
k2q33c,.n,Not in universe
k2q33c,.l,Logical skip
k2q33c,.d,Suppressed for confidentiality
k2q34a,1,Yes
k2q34a,2,No
k2q34a,.m,No valid response
k2q34a,.n,Not in universe
k2q34a,.l,Logical skip
k2q34a,.d,Suppressed for confidentiality
k2q34b,1,Yes
k2q34b,2,No
k2q34b,.m,No valid response
k2q34b,.n,Not in universe
k2q34b,.l,Logical skip
k2q34b,.d,Suppressed for confidentiality
k2q34c,1,Mild
k2q34c,2,Moderate
k2q34c,3,Severe
k2q34c,.m,No valid response
k2q34c,.n,Not in universe
k2q34c,.l,Logical skip
k2q34c,.d,Suppressed for confidentiality
k2q35a,1,Yes
k2q35a,2,No
k2q35a,.m,No valid response
k2q35a,.n,Not in universe
k2q35a,.l,Logical skip
k2q35a,.d,Suppressed for confidentiality
k2q35a_1_years,.m,No valid response
k2q35a_1_years,.n,Not in universe
k2q35a_1_years,.l,Logical skip
k2q35a_1_years,.d,Suppressed for confidentiality
k2q35b,1,Yes
k2q35b,2,No
k2q35b,.m,No valid response
k2q35b,.n,Not in universe
k2q35b,.l,Logical skip
k2q35b,.d,Suppressed for confidentiality
k2q35c,1,Mild
k2q35c,2,Moderate
k2q35c,3,Severe
k2q35c,.m,No valid response
k2q35c,.n,Not in universe
k2q35c,.l,Logical skip
k2q35c,.d,Suppressed for confidentiality
k2q35d,1,Primary Care Provider
k2q35d,2,Specialist
k2q35d,3,School Psychologist/Counselor
k2q35d,4,Other Psychologist (Non-School)
k2q35d,5,Psychiatrist
k2q35d,6,Other
k2q35d,7,Don't Know
k2q35d,.m,No valid response
k2q35d,.n,Not in universe
k2q35d,.l,Logical skip
k2q35d,.d,Suppressed for confidentiality
k2q36a,1,Yes
k2q36a,2,No
k2q36a,.m,No valid response
k2q36a,.n,Not in universe
k2q36a,.l,Logical skip
k2q36a,.d,Suppressed for confidentiality
k2q36b,1,Yes
k2q36b,2,No
k2q36b,.m,No valid response
k2q36b,.n,Not in universe
k2q36b,.l,Logical skip
k2q36b,.d,Suppressed for confidentiality
