variable,value,desc
newactivity,.n,Not in universe
newactivity,.l,Logical skip
newactivity,.d,Suppressed for confidentiality
notelig,1,Yes
notelig,2,No
notelig,.m,No valid response
notelig,.n,Not in universe
notelig,.l,Logical skip
notelig,.d,Suppressed for confidentiality
notopen,1,Yes
notopen,2,No
notopen,.m,No valid response
notopen,.n,Not in universe
notopen,.l,Logical skip
notopen,.d,Suppressed for confidentiality
oneword,1,Yes
oneword,2,No
oneword,.m,No valid response
oneword,.n,Not in universe
oneword,.l,Logical skip
oneword,.d,Suppressed for confidentiality
overweight,1,Yes
overweight,2,No
overweight,.m,No valid response
overweight,.n,Not in universe
overweight,.l,Logical skip
overweight,.d,Suppressed for confidentiality
pesticide,1,More than once a week
pesticide,2,Once a week
pesticide,3,Once a month
pesticide,4,Once every 2-5 months
pesticide,5,Once every 6 months
pesticide,6,Once during the past 12 months
pesticide,7,Never
pesticide,8,Don't know
pesticide,.m,No valid response
pesticide,.n,Not in universe
pesticide,.l,Logical skip
pesticide,.d,Suppressed for confidentiality
physactiv,1,0 days
physactiv,2,1 - 3 days
physactiv,3,4 - 6 days
physactiv,4,Every day
physactiv,.m,No valid response
physactiv,.n,Not in universe
physactiv,.l,Logical skip
physactiv,.d,Suppressed for confidentiality
physicalpain,1,Yes
physicalpain,2,No
physicalpain,.m,No valid response
physicalpain,.n,Not in universe
physicalpain,.l,Logical skip
physicalpain,.d,Suppressed for confidentiality
planneeds_r,1,Yes
planneeds_r,2,No
planneeds_r,3,"No, this child already sees providers who treat adults"
planneeds_r,.m,No valid response
planneeds_r,.n,Not in universe
planneeds_r,.l,Logical skip
planneeds_r,.d,Suppressed for confidentiality
playwell,1,Always
playwell,2,Most of the time
playwell,3,About half the time
playwell,4,Sometimes
playwell,5,Never
playwell,.m,No valid response
playwell,.n,Not in universe
playwell,.l,Logical skip
playwell,.d,Suppressed for confidentiality
point,1,Yes
point,2,No
point,.m,No valid response
point,.n,Not in universe
point,.l,Logical skip
point,.d,Suppressed for confidentiality
poschoice,1,Yes
poschoice,2,No
poschoice,3,Don't Know
poschoice,.m,No valid response
poschoice,.n,Not in universe
poschoice,.l,Logical skip
poschoice,.d,Suppressed for confidentiality
raiseconc,1,Always
raiseconc,2,Usually
raiseconc,3,Sometimes
raiseconc,4,Never
raiseconc,.m,No valid response
raiseconc,.n,Not in universe
raiseconc,.l,Logical skip
raiseconc,.d,Suppressed for confidentiality
receivecopy,1,Yes
receivecopy,2,No
receivecopy,.m,No valid response
receivecopy,.n,Not in universe
receivecopy,.l,Logical skip
receivecopy,.d,Suppressed for confidentiality
recogabc,1,All of them
recogabc,2,Most of them
recogabc,3,About half of them
recogabc,4,Some of them
recogabc,5,None of them
recogabc,.m,No valid response
recogabc,.n,Not in universe
recogabc,.l,Logical skip
recogabc,.d,Suppressed for confidentiality
recogbegin,1,Always
recogbegin,2,Most of the time
recogbegin,3,About half the time
recogbegin,4,Sometimes
recogbegin,5,Never
recogbegin,.m,No valid response
recogbegin,.n,Not in universe
recogbegin,.l,Logical skip
recogbegin,.d,Suppressed for confidentiality
recshapes,1,Always
recshapes,2,Most of the time
recshapes,3,About half the time
recshapes,4,Sometimes
recshapes,5,Never
recshapes,.m,No valid response
recshapes,.n,Not in universe
recshapes,.l,Logical skip
recshapes,.d,Suppressed for confidentiality
repeated,1,Yes
repeated,2,No
repeated,.m,No valid response
repeated,.n,Not in universe
repeated,.l,Logical skip
repeated,.d,Suppressed for confidentiality
rhymeword,1,Yes
rhymeword,2,No
rhymeword,.m,No valid response
rhymeword,.n,Not in universe
rhymeword,.l,Logical skip
rhymeword,.d,Suppressed for confidentiality
s4q01,1,Yes
s4q01,2,No
s4q01,.m,No valid response
s4q01,.n,Not in universe
s4q01,.l,Logical skip
s4q01,.d,Suppressed for confidentiality
s9q34,1,Yes
s9q34,2,No
s9q34,.m,No valid response
s9q34,.n,Not in universe
s9q34,.l,Logical skip
s9q34,.d,Suppressed for confidentiality
sc_age_lt10,1,LT 10 Months Old
sc_age_lt10,2,GE 10 Months Old
sc_age_lt10,.m,No valid response
sc_age_lt10,.n,Not in universe
sc_age_lt10,.l,Logical skip
sc_age_lt10,.d,Suppressed for confidentiality
sc_age_lt4,1,LT 4 Months Old
sc_age_lt4,2,GE 4 Months Old
sc_age_lt4,.m,No valid response
sc_age_lt4,.n,Not in universe
sc_age_lt4,.l,Logical skip
sc_age_lt4,.d,Suppressed for confidentiality
sc_age_lt6,1,LT 6 Months Old
sc_age_lt6,2,GE 6 Months Old
sc_age_lt6,.m,No valid response
sc_age_lt6,.n,Not in universe
sc_age_lt6,.l,Logical skip
sc_age_lt6,.d,Suppressed for confidentiality
sc_age_lt9,1,LT 9 Months Old
sc_age_lt9,2,GE 9 Months Old
sc_age_lt9,.m,No valid response
sc_age_lt9,.n,Not in universe
sc_age_lt9,.l,Logical skip
sc_age_lt9,.d,Suppressed for confidentiality
sc_age_years,.m,No valid response
sc_age_years,.n,Not in universe
sc_age_years,.l,Logical skip
sc_age_years,.d,Suppressed for confidentiality
sc_cshcn,1,SHCN
sc_cshcn,2,Non-SHCN
sc_cshcn,.m,No valid response
sc_cshcn,.n,Not in universe
sc_cshcn,.l,Logical skip
sc_cshcn,.d,Suppressed for confidentiality
sc_english,1,Very well
sc_english,2,Well
sc_english,3,Not well
sc_english,4,Not at all
sc_english,.m,No valid response
sc_english,.n,Not in universe
sc_english,.l,Logical skip
sc_english,.d,Suppressed for confidentiality
sc_hispanic_r,1,Hispanic or Latino Origin
sc_hispanic_r,2,Not Hispanic or Latino Origin
sc_hispanic_r,.m,No valid response
sc_hispanic_r,.n,Not in universe
sc_hispanic_r,.l,Logical skip
sc_hispanic_r,.d,Suppressed for confidentiality
sc_hispanic_r_if,1,Imputed
sc_hispanic_r_if,0,Not imputed
sc_hispanic_r_if,.m,No valid response
sc_hispanic_r_if,.n,Not in universe
sc_hispanic_r_if,.l,Logical skip
sc_hispanic_r_if,.d,Suppressed for confidentiality
sc_k2q10,1,Yes
sc_k2q10,2,No
sc_k2q10,.m,No valid response
sc_k2q10,.n,Not in universe
sc_k2q10,.l,Logical skip
sc_k2q10,.d,Suppressed for confidentiality
sc_k2q11,1,Yes
sc_k2q11,2,No
sc_k2q11,.m,No valid response
sc_k2q11,.n,Not in universe
sc_k2q11,.l,Logical skip
sc_k2q11,.d,Suppressed for confidentiality
sc_k2q12,1,Yes
sc_k2q12,2,No
sc_k2q12,.m,No valid response
sc_k2q12,.n,Not in universe
sc_k2q12,.l,Logical skip
sc_k2q12,.d,Suppressed for confidentiality
sc_k2q13,1,Yes
sc_k2q13,2,No
sc_k2q13,.m,No valid response
sc_k2q13,.n,Not in universe
sc_k2q13,.l,Logical skip
sc_k2q13,.d,Suppressed for confidentiality
sc_k2q14,1,Yes
sc_k2q14,2,No
sc_k2q14,.m,No valid response
sc_k2q14,.n,Not in universe
sc_k2q14,.l,Logical skip
sc_k2q14,.d,Suppressed for confidentiality
sc_k2q15,1,Yes
sc_k2q15,2,No
sc_k2q15,.m,No valid response
sc_k2q15,.n,Not in universe
sc_k2q15,.l,Logical skip
sc_k2q15,.d,Suppressed for confidentiality
sc_k2q16,1,Yes
sc_k2q16,2,No
sc_k2q16,.m,No valid response
sc_k2q16,.n,Not in universe
sc_k2q16,.l,Logical skip
sc_k2q16,.d,Suppressed for confidentiality
sc_k2q17,1,Yes
sc_k2q17,2,No
sc_k2q17,.m,No valid response
sc_k2q17,.n,Not in universe
sc_k2q17,.l,Logical skip
sc_k2q17,.d,Suppressed for confidentiality
sc_k2q18,1,Yes
sc_k2q18,2,No
sc_k2q18,.m,No valid response
sc_k2q18,.n,Not in universe
sc_k2q18,.l,Logical skip
sc_k2q18,.d,Suppressed for confidentiality
sc_k2q19,1,Yes
sc_k2q19,2,No
sc_k2q19,.m,No valid response
sc_k2q19,.n,Not in universe
sc_k2q19,.l,Logical skip
sc_k2q19,.d,Suppressed for confidentiality
sc_k2q20,1,Yes
sc_k2q20,2,No
sc_k2q20,.m,No valid response
sc_k2q20,.n,Not in universe
sc_k2q20,.l,Logical skip
sc_k2q20,.d,Suppressed for confidentiality
sc_k2q21,1,Yes
sc_k2q21,2,No
sc_k2q21,.m,No valid response
sc_k2q21,.n,Not in universe
sc_k2q21,.l,Logical skip
sc_k2q21,.d,Suppressed for confidentiality
sc_k2q22,1,Yes
sc_k2q22,2,No
sc_k2q22,.m,No valid response
sc_k2q22,.n,Not in universe
sc_k2q22,.l,Logical skip
sc_k2q22,.d,Suppressed for confidentiality
sc_k2q23,1,Yes
sc_k2q23,2,No
sc_k2q23,.m,No valid response
sc_k2q23,.n,Not in universe
sc_k2q23,.l,Logical skip
sc_k2q23,.d,Suppressed for confidentiality
sc_race_r,1,White alone
sc_race_r,2,Black or African American alone
sc_race_r,3,American Indian or Alaska Native alone
sc_race_r,4,Asian alone
sc_race_r,5,Native Hawaiian and Other Pacific Islander alone
sc_race_r,7,Two or More Races
sc_race_r,.m,No valid response
sc_race_r,.n,Not in universe
sc_race_r,.l,Logical skip
sc_race_r,.d,Suppressed for confidentiality
sc_race_r_if,1,Imputed
sc_race_r_if,0,Not imputed
sc_race_r_if,.m,No valid response
sc_race_r_if,.n,Not in universe
sc_race_r_if,.l,Logical skip
sc_race_r_if,.d,Suppressed for confidentiality
sc_raceaian,1,White alone
sc_raceaian,2,Black or African American alone
sc_raceaian,3,American Indian or Alaska Native alone
sc_raceaian,4,Other
sc_raceaian,.m,No valid response
sc_raceaian,.n,Not in universe
sc_raceaian,.l,Logical skip
sc_raceaian,.d,Suppressed for confidentiality
sc_raceasia,1,White alone
sc_raceasia,2,Black or African American alone
sc_raceasia,3,Asian alone
sc_raceasia,4,Other
sc_raceasia,.m,No valid response
sc_raceasia,.n,Not in universe
sc_raceasia,.l,Logical skip
sc_raceasia,.d,Suppressed for confidentiality
sc_racer,1,White alone
sc_racer,2,Black or African American alone
sc_racer,3,Other
sc_racer,.m,No valid response
sc_racer,.n,Not in universe
sc_racer,.l,Logical skip
sc_racer,.d,Suppressed for confidentiality
sc_sex,1,Male
sc_sex,2,Female
sc_sex,.m,No valid response
sc_sex,.n,Not in universe
sc_sex,.l,Logical skip
sc_sex,.d,Suppressed for confidentiality
sc_sex_if,1,Imputed
sc_sex_if,0,Not imputed
sc_sex_if,.m,No valid response
sc_sex_if,.n,Not in universe
sc_sex_if,.l,Logical skip
sc_sex_if,.d,Suppressed for confidentiality
screentime,1,Less than 1 hour
screentime,2,1 hour
screentime,3,2 hours
screentime,4,3 hours
screentime,5,4 or more hours
screentime,.m,No valid response
screentime,.n,Not in universe
screentime,.l,Logical skip
screentime,.d,Suppressed for confidentiality
sescurrsvc,1,Yes
sescurrsvc,2,No
sescurrsvc,.m,No valid response
sescurrsvc,.n,Not in universe
sescurrsvc,.l,Logical skip
sescurrsvc,.d,Suppressed for confidentiality
sesplanmo,.m,No valid response
sesplanmo,.n,Not in universe
sesplanmo,.l,Logical skip
sesplanmo,.d,Suppressed for confidentiality
sesplanyr,.m,No valid response
sesplanyr,.n,Not in universe
sesplanyr,.l,Logical skip
sesplanyr,.d,Suppressed for confidentiality
simpleinst,1,Always
simpleinst,2,Most of the time
simpleinst,3,About half the time
simpleinst,4,Sometimes
simpleinst,5,Never
simpleinst,.m,No valid response
simpleinst,.n,Not in universe
simpleinst,.l,Logical skip
simpleinst,.d,Suppressed for confidentiality
sitstill,1,Always
sitstill,2,Most of the time
sitstill,3,About half the time
sitstill,4,Sometimes
sitstill,5,Never
sitstill,.m,No valid response
sitstill,.n,Not in universe
sitstill,.l,Logical skip
sitstill,.d,Suppressed for confidentiality
sleeppos,1,On his or her side
sleeppos,2,On his or her back
sleeppos,3,On his or her stomach
sleeppos,.m,No valid response
sleeppos,.n,Not in universe
sleeppos,.l,Logical skip
sleeppos,.d,Suppressed for confidentiality
spcservmo,.m,No valid response
spcservmo,.n,Not in universe
spcservmo,.l,Logical skip
spcservmo,.d,Suppressed for confidentiality
startschool,1,"Yes, preschool"
startschool,2,"Yes, kindergarten"
startschool,3,"Yes, first grade"
startschool,4,No
startschool,.m,No valid response
startschool,.n,Not in universe
startschool,.l,Logical skip
startschool,.d,Suppressed for confidentiality
stomach,1,Yes
stomach,2,No
stomach,.m,No valid response
stomach,.n,Not in universe
stomach,.l,Logical skip
stomach,.d,Suppressed for confidentiality
stopwork,1,Yes
stopwork,2,No
stopwork,.m,No valid response
stopwork,.n,Not in universe
stopwork,.l,Logical skip
stopwork,.d,Suppressed for confidentiality
strengths,1,All of the time
strengths,2,Most of the time
strengths,3,Some of the time
strengths,4,None of the time
strengths,.m,No valid response
strengths,.n,Not in universe
strengths,.l,Logical skip
strengths,.d,Suppressed for confidentiality
subabuse,1,Yes
subabuse,2,No
subabuse,.m,No valid response
subabuse,.n,Not in universe
subabuse,.l,Logical skip
subabuse,.d,Suppressed for confidentiality
subabuse_curr,1,Yes
subabuse_curr,2,No
subabuse_curr,.m,No valid response
subabuse_curr,.n,Not in universe
subabuse_curr,.l,Logical skip
subabuse_curr,.d,Suppressed for confidentiality
subabuse_desc,1,Mild
subabuse_desc,2,Moderate
subabuse_desc,3,Severe
subabuse_desc,.m,No valid response
subabuse_desc,.n,Not in universe
subabuse_desc,.l,Logical skip
subabuse_desc,.d,Suppressed for confidentiality
swallowing,1,Yes
swallowing,2,No
swallowing,.m,No valid response
swallowing,.n,Not in universe
swallowing,.l,Logical skip
swallowing,.d,Suppressed for confidentiality
talkabout,1,All of the time
talkabout,2,Most of the time
talkabout,3,Some of the time
talkabout,4,None of the time
talkabout,.m,No valid response
talkabout,.n,Not in universe
talkabout,.l,Logical skip
talkabout,.d,Suppressed for confidentiality
tellstory,1,Yes
tellstory,2,No
tellstory,.m,No valid response
tellstory,.n,Not in universe
tellstory,.l,Logical skip
tellstory,.d,Suppressed for confidentiality
temper,1,Always
temper,2,Most of the time
temper,3,About half the time
temper,4,Sometimes
temper,5,Never
temper,.m,No valid response
temper,.n,Not in universe
temper,.l,Logical skip
temper,.d,Suppressed for confidentiality
tenure,1,Owned by you or someone in this household with a mortgage or loan? Include home equity loans
tenure,2,Owned by you or someone in this household free and clear (without a mortgage or loan)?
tenure,3,Rented?
tenure,4,Occupied without payment of rent?
tenure,.m,No valid response
tenure,.n,Not in universe
tenure,.l,Logical skip
tenure,.d,Suppressed for confidentiality
tenure_if,1,Imputed
tenure_if,0,Not imputed
tenure_if,.m,No valid response
tenure_if,.n,Not in universe
tenure_if,.l,Logical skip
tenure_if,.d,Suppressed for confidentiality
threewords,1,Yes
threewords,2,No
threewords,.m,No valid response
threewords,.n,Not in universe
threewords,.l,Logical skip
threewords,.d,Suppressed for confidentiality
toothaches,1,Yes
toothaches,2,No
toothaches,.m,No valid response
toothaches,.n,Not in universe
toothaches,.l,Logical skip
toothaches,.d,Suppressed for confidentiality
totage_0_5,.m,No valid response
totage_0_5,.n,Not in universe
totage_0_5,.l,Logical skip
totage_0_5,.d,Suppressed for confidentiality
totage_12_17,.m,No valid response
totage_12_17,.n,Not in universe
totage_12_17,.l,Logical skip
totage_12_17,.d,Suppressed for confidentiality
totage_6_11,.m,No valid response
totage_6_11,.n,Not in universe
totage_6_11,.l,Logical skip
totage_6_11,.d,Suppressed for confidentiality
totcshcn,.m,No valid response
totcshcn,.n,Not in universe
totcshcn,.l,Logical skip
totcshcn,.d,Suppressed for confidentiality
totfemale,.m,No valid response
totfemale,.n,Not in universe
totfemale,.l,Logical skip
totfemale,.d,Suppressed for confidentiality
totkids_r,1,1
totkids_r,2,2
totkids_r,3,3
totkids_r,4,4+
totkids_r,.m,No valid response
totkids_r,.n,Not in universe
totkids_r,.l,Logical skip
totkids_r,.d,Suppressed for confidentiality
totmale,.m,No valid response
totmale,.n,Not in universe
totmale,.l,Logical skip
totmale,.d,Suppressed for confidentiality
totnonshcn,.m,No valid response
totnonshcn,.n,Not in universe
totnonshcn,.l,Logical skip
totnonshcn,.d,Suppressed for confidentiality
transportcc,1,Yes
transportcc,2,No
transportcc,.m,No valid response
transportcc,.n,Not in universe
transportcc,.l,Logical skip
transportcc,.d,Suppressed for confidentiality
treatadult,1,Yes
treatadult,2,No
treatadult,.m,No valid response
treatadult,.n,Not in universe
treatadult,.l,Logical skip
treatadult,.d,Suppressed for confidentiality
treatchild,1,Yes
treatchild,2,No
treatchild,.m,No valid response
treatchild,.n,Not in universe
treatchild,.l,Logical skip
treatchild,.d,Suppressed for confidentiality
treatneed,1,Not difficult
treatneed,2,Somewhat difficult
treatneed,3,Very difficult
treatneed,4,It was not possible to obtain care
treatneed,.m,No valid response
treatneed,.n,Not in universe
treatneed,.l,Logical skip
treatneed,.d,Suppressed for confidentiality
tricare,1,Yes
tricare,2,No
tricare,.m,No valid response
tricare,.n,Not in universe
tricare,.l,Logical skip
tricare,.d,Suppressed for confidentiality
twowords,1,Yes
twowords,2,No
twowords,.m,No valid response
twowords,.n,Not in universe
twowords,.l,Logical skip
twowords,.d,Suppressed for confidentiality
understand,1,Yes
understand,2,No
understand,.m,No valid response
understand,.n,Not in universe
understand,.l,Logical skip
understand,.d,Suppressed for confidentiality
understand2,1,Yes
understand2,2,No
understand2,.m,No valid response
understand2,.n,Not in universe
understand2,.l,Logical skip
understand2,.d,Suppressed for confidentiality
usepencil,1,Uses fingers to hold the pencil
usepencil,2,Grips the pencil in his or her fist
usepencil,3,This child cannot hold a pencil
usepencil,.m,No valid response
usepencil,.n,Not in universe
usepencil,.l,Logical skip
usepencil,.d,Suppressed for confidentiality
usualgo,1,Yes
usualgo,2,No
usualgo,.m,No valid response
usualgo,.n,Not in universe
usualgo,.l,Logical skip
usualgo,.d,Suppressed for confidentiality
usualsick,1,Yes
usualsick,2,No
usualsick,.m,No valid response
usualsick,.n,Not in universe
usualsick,.l,Logical skip
usualsick,.d,Suppressed for confidentiality
walkstairs,1,Yes
walkstairs,2,No
walkstairs,.m,No valid response
walkstairs,.n,Not in universe
walkstairs,.l,Logical skip
walkstairs,.d,Suppressed for confidentiality
wgtconc,1,"Yes, it's too high"
wgtconc,2,"Yes, it's too low"
wgtconc,3,"No, not concerned"
wgtconc,.m,No valid response
wgtconc,.n,Not in universe
wgtconc,.l,Logical skip
wgtconc,.d,Suppressed for confidentiality
wktosolve,1,All of the time
wktosolve,2,Most of the time
wktosolve,3,Some of the time
wktosolve,4,None of the time
wktosolve,.m,No valid response
wktosolve,.n,Not in universe
wktosolve,.l,Logical skip
wktosolve,.d,Suppressed for confidentiality
worktofin,1,Always
worktofin,2,Most of the time
worktofin,3,About half the time
worktofin,4,Sometimes
worktofin,5,Never
worktofin,.m,No valid response
worktofin,.n,Not in universe
worktofin,.l,Logical skip
worktofin,.d,Suppressed for confidentiality
writename,1,Always
writename,2,Most of the time
writename,3,About half the time
writename,4,Sometimes
writename,5,Never
writename,.m,No valid response
writename,.n,Not in universe
writename,.l,Logical skip
writename,.d,Suppressed for confidentiality
writeplan,1,Yes
writeplan,2,No
writeplan,.m,No valid response
writeplan,.n,Not in universe
writeplan,.l,Logical skip
writeplan,.d,Suppressed for confidentiality
year,.m,No valid response
year,.n,Not in universe
year,.l,Logical skip
year,.d,Suppressed for confidentiality
fipsst,01,Alabama
fipsst,02,Alaska
fipsst,04,Arizona
fipsst,05,Arkansas
fipsst,06,California
fipsst,08,Colorado
fipsst,09,Connecticut
fipsst,10,Delaware
fipsst,11,District of Columbia
fipsst,12,Florida
fipsst,13,Georgia
fipsst,15,Hawaii
fipsst,16,Idaho
fipsst,17,Illinois
fipsst,18,Indiana
fipsst,19,Iowa
fipsst,20,Kansas
fipsst,21,Kentucky
fipsst,22,Louisiana
fipsst,23,Maine
fipsst,24,Maryland
fipsst,25,Massachusetts
fipsst,26,Michigan
fipsst,27,Minnesota
fipsst,28,Mississippi
fipsst,29,Missouri
fipsst,30,Montana
fipsst,31,Nebraska
fipsst,32,Nevada
fipsst,33,New Hampshire
fipsst,34,New Jersey
fipsst,35,New Mexico
fipsst,36,New York
fipsst,37,North Carolina
fipsst,38,North Dakota
fipsst,39,Ohio
fipsst,40,Oklahoma
fipsst,41,Oregon
fipsst,42,Pennsylvania
fipsst,44,Rhode Island
fipsst,45,South Carolina
fipsst,46,South Dakota
fipsst,47,Tennessee
fipsst,48,Texas
fipsst,49,Utah
fipsst,50,Vermont
fipsst,51,Virginia
fipsst,53,Washington
fipsst,54,West Virginia
fipsst,55,Wisconsin
fipsst,56,Wyoming
a1_age,75,75 or older
a1_liveusa,1970,1970 or earlier
a2_age,75,75 or older
a2_liveusa,1970,1970 or earlier
birthwt_oz_s,155,155 or more
birthwt_oz_s,72,72 or less
breastfedend_mo_s,29,29 or more
famcount,8,8 or more
frstformula_mo_s,12,12 or more
frstsolids_mo_s,15,15 or more
hhcount,10,10 or more
k11q43r,15,15 or more
k11q43r,13,13 or 14
k2q35a_1_years,15,"15, 16 or 17"
k4q37,15,"15, 16 or 17"
liveusa_mo,1,"0, 1, or 2"
liveusa_mo,10,"9, 10, or 11"
liveusa_mo,4,"3, 4, or 5"
liveusa_mo,7,"6, 7, or 8"
momage,18,18 or younger
momage,45,45 or older
sesplanyr,16,16 or 17
fpl_i1,50,50 or less
fpl_i1,400,400 or more
fpl_i2,50,50 or less
fpl_i2,400,400 or more
fpl_i3,50,50 or less
fpl_i3,400,400 or more
fpl_i4,50,50 or less
fpl_i4,400,400 or more
fpl_i5,50,50 or less
fpl_i5,400,400 or more
fpl_i6,50,50 or less
fpl_i6,400,400 or more
sc_aian,1,American Indian or Alaska Native
sc_aian,2,Not American Indian or Alaska Native
sc_aian,.m,No valid response
sc_aian,.n,Not in universe
sc_aian,.l,Logical skip
sc_aian,.d,Suppressed for confidentiality
sc_asian,1,Asian
sc_asian,2,Not Asian
sc_asian,.m,No valid response
sc_asian,.n,Not in universe
sc_asian,.l,Logical skip
sc_asian,.d,Suppressed for confidentiality
sc_nhpi,1,Native Hawaiian or Other Pacific Islanders
sc_nhpi,2,Not Native Hawaiian or Other Pacific Islanders
sc_nhpi,.m,No valid response
sc_nhpi,.n,Not in universe
sc_nhpi,.l,Logical skip
sc_nhpi,.d,Suppressed for confidentiality
height,.m,No valid response
height,.n,Not in universe
height,.l,Logical skip
height,.d,Suppressed for confidentiality
weight,.m,No valid response
weight,.n,Not in universe
weight,.l,Logical skip
weight,.d,Suppressed for confidentiality
